5.28,2.48,1504839600,
11.11,3.53,1504840500,
10.97,9.47,1504841400,
20.3,1.98,1504842300,
19.05,5.88,1504843200,
19.3,4.48,1504844100,
23.31,6.03,1504845000,
18.78,3.3,1504845900,
23.78,5.45,1504846800,
17.47,6.7,1504847700,
20.98,10.79,1504848600,
24.25,3.04,1504849500,
38.74,12.63,1504850400,
39.33,23.15,1504851300,
32.48,5.46,1504852200,
34.48,9.13,1504853100,
48.38,25.08,1504854000,
43.58,21.59,1504854900,
48.74,14.65,1504855800,
56.03,12.84,1504856700,
50.26,28.66,1504857600,
60.55,21.66,1504858500,
67.13,26.84,1504859400,
68.64,19.91,1504860300,
45.35,22.65,1504861200,
45.96,27.66,1504862100,
40.67,28.26,1504863000,
47.15,24.17,1504863900,
32.1,6.08,1504864800,
34.7,5.44,1504865700,
38.54,8.59,1504866600,
21.98,12.29,1504867500,
36.39,6.81,1504868400,
28.62,12.42,1504869300,
40.4,6.45,1504870200,
37.35,11.09,1504871100,
32.06,17.17,1504872000,
40.38,8.8,1504872900,
26.41,6.23,1504873800,
42.41,6.0,1504874700,
39.73,10.74,1504875600,
21.12,10.67,1504876500,
23.2,15.47,1504877400,
21.47,17.62,1504878300,
20.49,10.06,1504879200,
25.84,18.78,1504880100,
39.7,12.31,1504881000,
21.97,14.2,1504881900,
50.2,19.12,1504882800,
56.18,15.2,1504883700,
57.05,21.51,1504884600,
50.37,21.81,1504885500,
46.24,29.4,1504886400,
58.71,28.01,1504887300,
62.89,15.47,1504888200,
63.58,22.48,1504889100,
74.94,25.46,1504890000,
74.17,34.52,1504890900,
72.22,32.05,1504891800,
66.2,20.83,1504892700,
61.04,29.91,1504893600,
51.58,32.49,1504894500,
46.62,25.78,1504895400,
64.4,26.38,1504896300,
21.18,15.46,1504897200,
20.13,11.16,1504898100,
25.64,11.36,1504899000,
26.3,10.43,1504899900,
28.07,9.11,1504900800,
29.99,6.04,1504901700,
26.88,0.46,1504902600,
23.66,2.52,1504903500,
10.05,14.94,1504904400,
14.56,6.27,1504905300,
23.45,9.71,1504906200,
24.88,14.3,1504907100,
25.41,7.87,1504908000,
17.09,10.63,1504908900,
26.91,0.54,1504909800,
15.54,6.45,1504910700,
17.73,8.0,1504911600,
22.9,0.85,1504912500,
16.34,8.72,1504913400,
8.84,7.09,1504914300,
12.86,7.11,1504915200,
11.0,9.91,1504916100,
18.87,2.69,1504917000,
16.75,4.67,1504917900,
11.51,7.87,1504918800,
10.21,0.32,1504919700,
20.24,0.35,1504920600,
22.81,4.24,1504921500,
18.64,6.3,1504922400,
9.29,2.77,1504923300,
17.38,8.47,1504924200,
6.24,9.73,1504925100,
11.47,9.32,1504926000,
7.39,0.19,1504926900,
5.14,0.54,1504927800,
13.63,6.56,1504928700,
21.29,7.68,1504929600,
12.86,6.84,1504930500,
5.83,0.12,1504931400,
7.77,7.22,1504932300,
23.14,1.26,1504933200,
20.43,4.97,1504934100,
18.88,9.33,1504935000,
15.48,12.94,1504935900,
40.47,14.6,1504936800,
40.13,5.46,1504937700,
39.5,13.05,1504938600,
43.93,10.21,1504939500,
56.87,13.05,1504940400,
48.04,10.89,1504941300,
51.7,26.19,1504942200,
56.2,23.02,1504943100,
50.72,20.75,1504944000,
66.45,20.97,1504944900,
53.77,16.44,1504945800,
69.69,27.79,1504946700,
40.91,25.88,1504947600,
48.73,16.25,1504948500,
46.1,19.9,1504949400,
44.36,21.42,1504950300,
30.32,7.9,1504951200,
22.06,13.65,1504952100,
25.97,10.74,1504953000,
25.99,13.58,1504953900,
42.02,9.54,1504954800,
30.48,8.98,1504955700,
36.38,8.05,1504956600,
41.48,11.4,1504957500,
27.41,9.15,1504958400,
33.48,5.55,1504959300,
37.38,6.44,1504960200,
34.23,19.87,1504961100,
39.64,14.28,1504962000,
24.69,8.16,1504962900,
32.16,10.69,1504963800,
38.94,19.34,1504964700,
22.76,8.86,1504965600,
34.6,16.24,1504966500,
31.65,18.23,1504967400,
20.72,15.99,1504968300,
58.96,23.56,1504969200,
45.84,11.36,1504970100,
56.93,12.32,1504971000,
50.08,25.77,1504971900,
60.85,29.5,1504972800,
56.94,32.47,1504973700,
50.54,28.75,1504974600,
68.68,33.95,1504975500,
61.51,33.43,1504976400,
70.11,20.73,1504977300,
74.04,30.16,1504978200,
71.78,36.0,1504979100,
52.53,23.98,1504980000,
45.42,24.04,1504980900,
56.18,23.13,1504981800,
54.35,25.06,1504982700,
30.0,17.97,1504983600,
37.35,12.55,1504984500,
37.33,5.54,1504985400,
30.87,7.82,1504986300,
22.52,4.11,1504987200,
27.98,7.33,1504988100,
25.69,3.61,1504989000,
17.29,8.36,1504989900,
19.86,8.12,1504990800,
18.23,6.41,1504991700,
10.22,4.78,1504992600,
26.65,6.08,1504993500,
11.66,2.51,1504994400,
20.53,7.2,1504995300,
23.73,11.41,1504996200,
19.63,8.06,1504997100,
21.53,0.88,1504998000,
6.71,4.28,1504998900,
16.78,3.86,1504999800,
6.27,6.07,1505000700,
5.05,4.13,1505001600,
21.24,9.67,1505002500,
19.29,9.95,1505003400,
19.12,9.27,1505004300,
13.59,2.67,1505005200,
8.1,0.8,1505006100,
18.55,6.32,1505007000,
7.66,4.04,1505007900,
19.52,5.79,1505008800,
12.19,6.0,1505009700,
19.57,5.01,1505010600,
9.32,1.04,1505011500,
13.05,1.92,1505012400,
7.94,3.33,1505013300,
11.97,6.86,1505014200,
18.74,6.32,1505015100,
12.66,1.02,1505016000,
15.06,9.29,1505016900,
15.32,9.77,1505017800,
6.01,2.43,1505018700,
12.0,2.25,1505019600,
13.92,13.68,1505020500,
11.18,5.88,1505021400,
21.37,0.16,1505022300,
49.68,13.9,1505023200,
45.24,10.79,1505024100,
34.89,17.23,1505025000,
38.53,19.65,1505025900,
58.39,19.78,1505026800,
49.44,25.9,1505027700,
52.83,15.52,1505028600,
52.42,26.05,1505029500,
64.48,20.97,1505030400,
55.75,19.67,1505031300,
68.25,17.75,1505032200,
54.83,19.78,1505033100,
52.97,29.06,1505034000,
48.18,21.69,1505034900,
58.74,21.15,1505035800,
46.38,29.45,1505036700,
32.82,13.74,1505037600,
38.76,8.28,1505038500,
32.44,10.74,1505039400,
38.69,5.05,1505040300,
36.84,16.43,1505041200,
42.24,17.04,1505042100,
25.05,16.22,1505043000,
28.25,8.66,1505043900,
39.68,16.95,1505044800,
36.49,12.85,1505045700,
28.06,8.8,1505046600,
33.48,18.3,1505047500,
21.31,18.53,1505048400,
22.38,19.2,1505049300,
36.43,10.44,1505050200,
34.83,5.12,1505051100,
20.93,17.36,1505052000,
24.77,11.96,1505052900,
36.98,16.32,1505053800,
26.93,9.16,1505054700,
54.85,27.36,1505055600,
52.61,12.85,1505056500,
52.48,19.34,1505057400,
42.86,10.45,1505058300,
61.12,16.05,1505059200,
64.25,18.96,1505060100,
50.37,33.58,1505061000,
45.65,25.92,1505061900,
64.18,36.51,1505062800,
69.4,31.38,1505063700,
62.68,22.1,1505064600,
59.53,37.1,1505065500,
57.13,34.25,1505066400,
47.79,27.36,1505067300,
57.64,28.22,1505068200,
63.44,32.16,1505069100,
23.47,14.62,1505070000,
20.31,9.42,1505070900,
21.86,9.14,1505071800,
35.52,7.81,1505072700,
21.76,4.31,1505073600,
23.01,3.47,1505074500,
20.81,4.58,1505075400,
17.09,6.36,1505076300,
24.38,0.34,1505077200,
14.85,8.5,1505078100,
25.15,14.47,1505079000,
15.77,6.35,1505079900,
28.08,12.54,1505080800,
27.92,1.97,1505081700,
21.53,1.14,1505082600,
18.22,1.67,1505083500,
24.33,1.38,1505084400,
23.68,4.47,1505085300,
21.9,8.34,1505086200,
24.74,8.06,1505087100,
12.83,8.18,1505088000,
6.38,9.48,1505088900,
14.03,3.45,1505089800,
9.38,3.58,1505090700,
18.64,1.39,1505091600,
7.4,6.8,1505092500,
20.69,5.05,1505093400,
11.41,8.9,1505094300,
23.35,6.69,1505095200,
18.49,9.25,1505096100,
18.44,0.68,1505097000,
19.24,6.66,1505097900,
8.08,0.48,1505098800,
7.91,7.18,1505099700,
23.98,6.28,1505100600,
5.21,6.74,1505101500,
13.53,3.43,1505102400,
11.12,0.45,1505103300,
12.01,3.75,1505104200,
20.4,8.31,1505105100,
13.92,3.77,1505106000,
19.58,7.37,1505106900,
21.13,6.74,1505107800,
12.61,9.98,1505108700,
35.22,22.27,1505109600,
42.61,23.38,1505110500,
48.56,19.94,1505111400,
42.15,8.45,1505112300,
47.55,14.07,1505113200,
45.65,29.9,1505114100,
45.46,27.53,1505115000,
50.65,22.52,1505115900,
50.05,21.37,1505116800,
62.27,16.05,1505117700,
52.16,27.57,1505118600,
52.63,24.91,1505119500,
50.19,26.61,1505120400,
55.64,20.2,1505121300,
41.82,16.38,1505122200,
46.45,19.02,1505123100,
39.64,13.68,1505124000,
34.18,11.57,1505124900,
34.29,12.23,1505125800,
34.25,8.7,1505126700,
26.48,14.39,1505127600,
30.83,10.73,1505128500,
37.79,13.11,1505129400,
30.81,6.64,1505130300,
32.8,13.15,1505131200,
34.84,19.88,1505132100,
33.08,5.03,1505133000,
41.9,19.55,1505133900,
28.85,13.17,1505134800,
39.6,13.72,1505135700,
36.47,9.93,1505136600,
31.33,9.53,1505137500,
39.1,11.42,1505138400,
24.75,8.73,1505139300,
34.94,18.02,1505140200,
25.13,19.15,1505141100,
59.14,18.59,1505142000,
57.73,24.51,1505142900,
47.78,28.95,1505143800,
58.48,10.69,1505144700,
52.05,26.5,1505145600,
66.43,26.97,1505146500,
50.08,19.85,1505147400,
68.81,30.74,1505148300,
58.48,25.62,1505149200,
61.63,22.71,1505150100,
55.68,31.27,1505151000,
68.49,20.98,1505151900,
64.48,34.38,1505152800,
60.05,32.46,1505153700,
55.92,30.26,1505154600,
48.74,32.64,1505155500,
32.62,18.06,1505156400,
28.4,15.93,1505157300,
21.98,19.44,1505158200,
28.62,17.76,1505159100,
18.08,8.13,1505160000,
19.82,9.4,1505160900,
24.78,7.03,1505161800,
26.41,4.79,1505162700,
10.75,11.23,1505163600,
28.12,8.64,1505164500,
24.98,5.87,1505165400,
22.44,10.63,1505166300,
20.35,8.03,1505167200,
25.99,6.84,1505168100,
17.49,4.43,1505169000,
21.95,10.91,1505169900,
24.96,8.57,1505170800,
11.12,4.9,1505171700,
14.15,1.76,1505172600,
14.7,2.64,1505173500,
17.76,4.19,1505174400,
14.65,4.17,1505175300,
7.46,4.08,1505176200,
16.1,4.0,1505177100,
6.33,4.8,1505178000,
5.6,4.46,1505178900,
10.04,2.67,1505179800,
24.94,7.87,1505180700,
16.11,1.26,1505181600,
13.48,6.25,1505182500,
18.27,4.55,1505183400,
8.74,7.6,1505184300,
18.45,7.93,1505185200,
18.1,1.78,1505186100,
18.68,5.19,1505187000,
11.7,0.58,1505187900,
7.04,3.0,1505188800,
20.5,4.2,1505189700,
7.05,6.26,1505190600,
16.77,7.18,1505191500,
17.67,4.33,1505192400,
15.4,13.29,1505193300,
20.65,12.71,1505194200,
12.43,10.44,1505195100,
46.41,13.88,1505196000,
39.23,19.77,1505196900,
30.13,10.36,1505197800,
36.26,11.81,1505198700,
54.57,16.51,1505199600,
42.85,25.98,1505200500,
59.26,21.96,1505201400,
40.05,29.82,1505202300,
63.44,26.19,1505203200,
50.46,27.69,1505204100,
55.89,27.64,1505205000,
62.27,27.85,1505205900,
48.2,27.05,1505206800,
45.96,16.54,1505207700,
40.58,21.44,1505208600,
59.66,21.46,1505209500,
30.61,13.01,1505210400,
36.63,11.84,1505211300,
28.36,5.97,1505212200,
35.96,13.82,1505213100,
43.17,11.65,1505214000,
43.54,12.44,1505214900,
40.72,9.27,1505215800,
28.85,16.12,1505216700,
27.64,12.28,1505217600,
32.45,9.34,1505218500,
32.65,13.94,1505219400,
41.57,11.5,1505220300,
33.57,5.1,1505221200,
35.81,6.37,1505222100,
33.5,12.95,1505223000,
31.54,5.57,1505223900,
36.58,7.09,1505224800,
36.82,17.87,1505225700,
38.65,15.59,1505226600,
24.5,18.86,1505227500,
47.05,16.66,1505228400,
58.98,12.22,1505229300,
55.25,19.69,1505230200,
41.95,27.59,1505231100,
57.22,27.22,1505232000,
48.98,28.15,1505232900,
48.27,21.73,1505233800,
56.75,32.18,1505234700,
77.12,37.0,1505235600,
56.84,33.9,1505236500,
75.77,27.01,1505237400,
74.18,28.57,1505238300,
52.05,26.26,1505239200,
63.09,22.43,1505240100,
51.93,17.74,1505241000,
55.19,27.27,1505241900,
27.6,8.21,1505242800,
30.9,12.18,1505243700,
25.14,16.83,1505244600,
22.26,10.37,1505245500,
30.51,3.52,1505246400,
25.12,7.81,1505247300,
15.98,0.35,1505248200,
30.32,5.4,1505249100,
20.12,1.83,1505250000,
17.67,2.49,1505250900,
29.77,9.09,1505251800,
12.4,14.76,1505252700,
14.9,2.1,1505253600,
15.59,7.58,1505254500,
27.91,7.79,1505255400,
17.75,12.63,1505256300,
