46.88,27.41,1504855800,
46.99,29.14,1504856700,
57.04,28.47,1504857600,
62.88,28.83,1504858500,
57.66,17.81,1504859400,
56.31,15.89,1504860300,
58.44,25.33,1504861200,
56.96,16.61,1504862100,
44.04,21.36,1504863000,
57.34,23.81,1504863900,
25.34,10.5,1504864800,
38.02,9.04,1504865700,
33.95,7.57,1504866600,
30.54,7.29,1504867500,
35.78,15.32,1504868400,
40.32,15.42,1504869300,
36.16,17.7,1504870200,
30.46,19.47,1504871100,
36.99,18.52,1504872000,
43.82,17.47,1504872900,
39.82,9.93,1504873800,
27.27,15.19,1504874700,
22.78,18.87,1504875600,
28.86,15.43,1504876500,
31.62,12.19,1504877400,
25.61,6.03,1504878300,
32.5,15.74,1504879200,
27.95,13.04,1504880100,
30.31,19.08,1504881000,
28.23,9.58,1504881900,
49.21,21.07,1504882800,
45.48,24.18,1504883700,
48.35,19.57,1504884600,
59.13,15.35,1504885500,
69.74,28.32,1504886400,
48.49,31.17,1504887300,
46.08,27.05,1504888200,
54.73,28.7,1504889100,
63.29,35.87,1504890000,
64.91,22.97,1504890900,
60.88,35.37,1504891800,
57.84,33.25,1504892700,
46.26,24.38,1504893600,
45.66,29.4,1504894500,
47.25,26.59,1504895400,
57.99,20.24,1504896300,
31.77,13.66,1504897200,
35.64,15.54,1504898100,
29.7,17.67,1504899000,
39.51,14.57,1504899900,
23.06,1.3,1504900800,
30.51,9.0,1504901700,
31.15,7.47,1504902600,
34.99,9.45,1504903500,
12.98,10.59,1504904400,
10.03,11.05,1504905300,
21.63,14.64,1504906200,
21.26,11.31,1504907100,
28.99,14.75,1504908000,
23.91,7.12,1504908900,
24.18,2.72,1504909800,
23.83,4.34,1504910700,
23.25,1.02,1504911600,
5.85,7.46,1504912500,
19.61,5.9,1504913400,
19.42,2.05,1504914300,
16.39,4.94,1504915200,
24.16,8.75,1504916100,
9.1,4.26,1504917000,
22.11,1.16,1504917900,
19.11,2.38,1504918800,
16.48,9.65,1504919700,
20.49,5.95,1504920600,
22.42,2.39,1504921500,
18.58,3.09,1504922400,
23.93,2.63,1504923300,
24.53,2.86,1504924200,
16.16,6.89,1504925100,
19.39,1.65,1504926000,
22.96,2.47,1504926900,
18.9,6.36,1504927800,
21.83,0.18,1504928700,
14.44,1.09,1504929600,
16.85,6.04,1504930500,
7.42,2.61,1504931400,
16.3,3.25,1504932300,
14.86,6.19,1504933200,
17.18,7.69,1504934100,
12.78,9.49,1504935000,
16.34,14.49,1504935900,
38.35,20.41,1504936800,
41.38,9.44,1504937700,
45.51,19.77,1504938600,
30.61,6.9,1504939500,
48.63,14.88,1504940400,
41.77,23.95,1504941300,
50.03,17.74,1504942200,
55.59,12.55,1504943100,
54.87,16.88,1504944000,
53.18,21.85,1504944900,
59.75,16.95,1504945800,
59.0,28.91,1504946700,
42.68,15.72,1504947600,
50.91,19.19,1504948500,
55.54,25.68,1504949400,
54.35,21.51,1504950300,
38.66,9.72,1504951200,
30.78,12.38,1504952100,
30.62,7.24,1504953000,
25.72,6.71,1504953900,
43.76,16.33,1504954800,
43.23,14.48,1504955700,
26.74,16.65,1504956600,
33.49,5.11,1504957500,
43.68,14.55,1504958400,
33.67,10.99,1504959300,
42.88,9.15,1504960200,
28.03,7.03,1504961100,
24.21,7.76,1504962000,
30.21,5.38,1504962900,
35.05,12.18,1504963800,
34.27,11.24,1504964700,
26.99,7.9,1504965600,
37.39,6.94,1504966500,
36.18,9.94,1504967400,
38.34,5.81,1504968300,
55.01,28.4,1504969200,
49.0,23.76,1504970100,
45.18,28.44,1504971000,
43.98,22.6,1504971900,
60.48,26.65,1504972800,
52.67,15.8,1504973700,
56.84,29.53,1504974600,
55.28,27.94,1504975500,
72.51,23.91,1504976400,
63.03,23.66,1504977300,
60.34,34.39,1504978200,
70.21,29.01,1504979100,
58.6,28.79,1504980000,
61.6,22.02,1504980900,
57.42,28.2,1504981800,
57.14,30.67,1504982700,
36.17,7.12,1504983600,
36.61,7.54,1504984500,
25.56,16.36,1504985400,
34.54,18.01,1504986300,
15.69,1.29,1504987200,
18.19,1.1,1504988100,
18.67,2.58,1504989000,
19.04,4.63,1504989900,
24.7,1.58,1504990800,
17.11,6.11,1504991700,
28.87,10.22,1504992600,
27.66,12.76,1504993500,
16.28,9.19,1504994400,
23.82,14.35,1504995300,
17.51,6.48,1504996200,
23.38,3.52,1504997100,
8.49,8.33,1504998000,
21.98,3.13,1504998900,
18.19,5.78,1504999800,
17.76,6.33,1505000700,
7.54,0.66,1505001600,
8.73,0.28,1505002500,
5.67,1.35,1505003400,
13.95,5.87,1505004300,
22.83,8.19,1505005200,
18.14,0.79,1505006100,
23.8,3.5,1505007000,
14.17,1.19,1505007900,
14.45,4.24,1505008800,
19.8,6.86,1505009700,
15.71,3.34,1505010600,
20.9,8.4,1505011500,
15.76,3.75,1505012400,
23.74,7.11,1505013300,
7.2,0.02,1505014200,
6.72,8.79,1505015100,
7.06,0.96,1505016000,
9.23,1.06,1505016900,
13.32,0.43,1505017800,
13.27,4.19,1505018700,
10.43,9.03,1505019600,
23.94,12.71,1505020500,
18.27,2.74,1505021400,
15.84,4.61,1505022300,
36.84,18.3,1505023200,
35.68,20.83,1505024100,
42.06,13.51,1505025000,
45.79,21.26,1505025900,
56.82,11.53,1505026800,
48.6,25.58,1505027700,
56.39,20.48,1505028600,
55.4,26.76,1505029500,
57.99,20.03,1505030400,
54.09,23.21,1505031300,
54.38,19.0,1505032200,
51.91,22.29,1505033100,
59.83,25.55,1505034000,
48.36,17.08,1505034900,
53.23,23.35,1505035800,
54.76,27.97,1505036700,
24.62,8.87,1505037600,
36.87,6.82,1505038500,
29.03,7.16,1505039400,
31.22,10.91,1505040300,
28.79,6.86,1505041200,
34.37,14.09,1505042100,
32.95,8.67,1505043000,
31.51,6.35,1505043900,
26.85,6.13,1505044800,
31.65,9.24,1505045700,
34.44,5.91,1505046600,
38.14,16.62,1505047500,
28.64,19.5,1505048400,
25.24,12.4,1505049300,
39.7,9.27,1505050200,
23.24,16.46,1505051100,
21.74,8.38,1505052000,
21.68,20.0,1505052900,
33.86,15.03,1505053800,
26.34,10.04,1505054700,
57.05,16.8,1505055600,
47.28,19.29,1505056500,
42.96,23.93,1505057400,
49.76,23.0,1505058300,
50.42,21.61,1505059200,
48.36,20.51,1505060100,
53.43,26.05,1505061000,
56.18,24.27,1505061900,
66.43,28.55,1505062800,
75.45,25.81,1505063700,
56.89,32.95,1505064600,
76.81,24.08,1505065500,
46.18,20.06,1505066400,
45.1,32.13,1505067300,
60.18,33.85,1505068200,
63.52,19.52,1505069100,
26.22,9.85,1505070000,
34.35,18.89,1505070900,
31.49,18.19,1505071800,
20.14,13.32,1505072700,
16.42,0.16,1505073600,
30.45,5.25,1505074500,
21.21,5.3,1505075400,
28.79,1.83,1505076300,
28.24,12.81,1505077200,
21.68,3.34,1505078100,
24.84,7.23,1505079000,
22.73,5.61,1505079900,
16.23,2.05,1505080800,
19.24,13.37,1505081700,
27.69,2.43,1505082600,
18.9,7.73,1505083500,
15.76,0.63,1505084400,
8.57,6.77,1505085300,
6.67,0.28,1505086200,
8.02,9.88,1505087100,
9.5,8.14,1505088000,
9.0,1.17,1505088900,
24.14,1.36,1505089800,
22.5,8.77,1505090700,
6.95,3.24,1505091600,
10.54,0.61,1505092500,
16.71,1.4,1505093400,
14.64,0.27,1505094300,
17.78,8.09,1505095200,
15.18,0.22,1505096100,
23.63,3.65,1505097000,
19.87,7.02,1505097900,
6.6,8.41,1505098800,
6.08,1.52,1505099700,
11.63,3.25,1505100600,
19.22,2.9,1505101500,
23.61,3.74,1505102400,
16.81,4.59,1505103300,
22.88,8.9,1505104200,
21.73,5.02,1505105100,
13.45,8.49,1505106000,
17.06,13.55,1505106900,
15.55,5.0,1505107800,
16.17,5.17,1505108700,
37.96,19.28,1505109600,
40.59,20.73,1505110500,
49.67,20.52,1505111400,
36.63,5.51,1505112300,
46.77,19.16,1505113200,
57.17,12.6,1505114100,
41.86,19.12,1505115000,
46.58,21.23,1505115900,
62.19,24.1,1505116800,
57.19,18.25,1505117700,
67.27,28.8,1505118600,
59.27,18.47,1505119500,
46.75,27.36,1505120400,
47.73,29.29,1505121300,
47.53,18.71,1505122200,
50.96,24.68,1505123100,
27.74,13.32,1505124000,
38.01,8.14,1505124900,
29.14,14.67,1505125800,
21.04,8.2,1505126700,
35.4,11.26,1505127600,
35.12,5.73,1505128500,
30.64,19.04,1505129400,
29.52,13.52,1505130300,
30.63,19.75,1505131200,
33.69,16.3,1505132100,
44.63,11.11,1505133000,
39.91,18.6,1505133900,
20.51,17.59,1505134800,
39.56,13.16,1505135700,
24.09,11.66,1505136600,
24.47,10.85,1505137500,
27.98,8.16,1505138400,
30.16,9.82,1505139300,
32.72,8.66,1505140200,
37.85,14.97,1505141100,
46.26,18.12,1505142000,
46.86,24.53,1505142900,
44.06,19.63,1505143800,
42.71,29.78,1505144700,
46.64,29.14,1505145600,
57.02,32.31,1505146500,
56.67,32.82,1505147400,
48.18,23.16,1505148300,
58.44,23.19,1505149200,
76.34,20.39,1505150100,
57.66,32.17,1505151000,
59.45,32.16,1505151900,
57.4,16.99,1505152800,
61.73,20.04,1505153700,
48.62,25.65,1505154600,
51.42,29.47,1505155500,
33.0,5.99,1505156400,
26.97,11.32,1505157300,
33.78,19.22,1505158200,
38.38,14.88,1505159100,
18.84,7.27,1505160000,
19.59,6.41,1505160900,
31.22,3.44,1505161800,
31.96,1.89,1505162700,
14.62,7.13,1505163600,
28.66,14.61,1505164500,
21.3,0.03,1505165400,
26.23,2.13,1505166300,
21.31,3.63,1505167200,
25.85,3.26,1505168100,
13.8,7.77,1505169000,
15.63,1.67,1505169900,
17.59,2.94,1505170800,
20.89,7.39,1505171700,
6.9,1.93,1505172600,
7.79,8.46,1505173500,
12.34,8.42,1505174400,
11.39,6.57,1505175300,
13.29,0.75,1505176200,
17.71,9.52,1505177100,
19.91,8.25,1505178000,
8.58,2.01,1505178900,
21.68,1.67,1505179800,
15.41,1.92,1505180700,
11.77,3.65,1505181600,
12.76,9.08,1505182500,
21.76,7.01,1505183400,
17.9,6.3,1505184300,
24.51,4.13,1505185200,
9.68,7.87,1505186100,
24.42,5.53,1505187000,
16.29,2.92,1505187900,
6.34,6.28,1505188800,
6.52,9.9,1505189700,
14.2,3.11,1505190600,
10.43,5.3,1505191500,
13.72,13.08,1505192400,
19.65,12.18,1505193300,
14.08,6.03,1505194200,
15.64,12.99,1505195100,
46.87,11.41,1505196000,
39.3,12.49,1505196900,
49.99,5.12,1505197800,
32.06,21.23,1505198700,
48.05,23.55,1505199600,
44.88,22.11,1505200500,
46.14,15.56,1505201400,
50.06,27.91,1505202300,
59.11,28.65,1505203200,
67.15,16.87,1505204100,
61.72,24.51,1505205000,
65.36,20.31,1505205900,
53.16,29.56,1505206800,
54.3,25.65,1505207700,
57.77,22.68,1505208600,
59.43,20.06,1505209500,
36.28,11.66,1505210400,
30.38,8.45,1505211300,
36.65,8.04,1505212200,
26.79,8.27,1505213100,
28.36,17.11,1505214000,
30.78,12.38,1505214900,
27.26,12.16,1505215800,
42.41,7.89,1505216700,
40.82,5.15,1505217600,
43.51,13.72,1505218500,
34.55,9.56,1505219400,
41.66,19.82,1505220300,
31.65,8.36,1505221200,
36.31,15.51,1505222100,
29.12,19.41,1505223000,
35.74,10.41,1505223900,
30.85,11.36,1505224800,
32.12,5.84,1505225700,
25.17,8.59,1505226600,
26.74,7.12,1505227500,
51.94,20.68,1505228400,
50.81,20.83,1505229300,
53.57,17.46,1505230200,
54.8,20.47,1505231100,
61.16,26.92,1505232000,
61.21,20.31,1505232900,
69.58,24.55,1505233800,
55.72,30.02,1505234700,
76.95,25.12,1505235600,
59.12,32.4,1505236500,
57.71,23.06,1505237400,
56.42,27.06,1505238300,
54.76,19.84,1505239200,
54.16,22.96,1505240100,
64.07,21.24,1505241000,
45.34,15.54,1505241900,
33.69,12.66,1505242800,
25.02,15.03,1505243700,
32.02,14.3,1505244600,
22.01,13.97,1505245500,
22.43,8.47,1505246400,
33.66,7.32,1505247300,
32.91,9.95,1505248200,
32.7,4.28,1505249100,
22.37,9.41,1505250000,
16.49,11.04,1505250900,
15.08,10.78,1505251800,
17.12,0.48,1505252700,
28.12,5.59,1505253600,
18.38,7.32,1505254500,
17.45,9.02,1505255400,
25.25,10.19,1505256300,
