48.22,23.16,1504768500,
49.36,12.82,1504769400,
40.62,21.72,1504770300,
60.97,26.98,1504771200,
57.75,27.31,1504772100,
61.15,29.3,1504773000,
68.67,25.28,1504773900,
40.76,17.94,1504774800,
41.15,28.31,1504775700,
59.74,20.58,1504776600,
43.72,24.59,1504777500,
22.47,7.38,1504778400,
33.37,8.02,1504779300,
26.45,14.57,1504780200,
33.93,8.64,1504781100,
31.46,5.06,1504782000,
37.3,8.16,1504782900,
32.56,7.5,1504783800,
33.35,16.11,1504784700,
26.79,12.73,1504785600,
41.65,18.65,1504786500,
36.56,5.79,1504787400,
36.71,16.32,1504788300,
29.72,5.69,1504789200,
28.41,13.36,1504790100,
27.04,19.46,1504791000,
25.11,12.63,1504791900,
23.46,9.43,1504792800,
20.12,9.44,1504793700,
39.05,15.99,1504794600,
20.18,10.39,1504795500,
51.95,17.24,1504796400,
50.63,19.52,1504797300,
54.41,17.01,1504798200,
42.91,18.56,1504799100,
56.19,21.66,1504800000,
50.35,19.9,1504800900,
48.08,34.46,1504801800,
58.36,20.47,1504802700,
65.98,29.89,1504803600,
70.28,32.56,1504804500,
55.57,25.45,1504805400,
76.58,26.48,1504806300,
56.88,32.25,1504807200,
62.63,22.46,1504808100,
57.43,20.44,1504809000,
54.6,26.25,1504809900,
37.83,5.87,1504810800,
21.28,13.14,1504811700,
23.26,8.56,1504812600,
30.49,11.46,1504813500,
21.96,5.14,1504814400,
24.72,3.77,1504815300,
18.38,4.43,1504816200,
32.26,7.5,1504817100,
19.98,14.5,1504818000,
10.19,12.26,1504818900,
23.85,8.48,1504819800,
25.7,10.86,1504820700,
10.94,10.32,1504821600,
10.0,4.68,1504822500,
26.77,1.98,1504823400,
13.51,12.3,1504824300,
14.46,1.89,1504825200,
20.1,6.98,1504826100,
12.6,3.38,1504827000,
17.12,5.61,1504827900,
23.22,7.41,1504828800,
16.52,0.58,1504829700,
18.1,5.52,1504830600,
11.1,8.03,1504831500,
15.31,9.88,1504832400,
9.59,4.46,1504833300,
18.43,0.78,1504834200,
23.97,2.59,1504835100,
18.6,1.03,1504836000,
21.73,6.57,1504836900,
8.68,8.79,1504837800,
12.91,3.0,1504838700,
12.01,4.16,1504839600,
5.32,5.93,1504840500,
8.97,6.3,1504841400,
21.24,5.63,1504842300,
11.35,1.43,1504843200,
13.41,6.26,1504844100,
14.63,7.37,1504845000,
6.83,1.77,1504845900,
18.51,3.31,1504846800,
19.1,9.13,1504847700,
23.09,2.23,1504848600,
20.25,6.83,1504849500,
49.75,10.34,1504850400,
46.64,24.09,1504851300,
32.8,15.88,1504852200,
35.5,13.73,1504853100,
50.16,26.01,1504854000,
46.36,10.07,1504854900,
51.49,22.57,1504855800,
40.28,27.73,1504856700,
61.07,25.7,1504857600,
62.48,20.74,1504858500,
69.22,18.9,1504859400,
64.86,23.81,1504860300,
40.76,21.05,1504861200,
43.48,17.23,1504862100,
47.47,22.45,1504863000,
42.12,16.06,1504863900,
33.36,12.61,1504864800,
31.42,5.35,1504865700,
38.86,14.38,1504866600,
24.3,12.51,1504867500,
34.86,10.31,1504868400,
32.22,13.2,1504869300,
28.52,11.55,1504870200,
41.5,19.24,1504871100,
36.38,15.76,1504872000,
25.95,10.17,1504872900,
41.73,13.26,1504873800,
43.25,17.03,1504874700,
39.6,11.96,1504875600,
39.04,6.57,1504876500,
36.84,12.87,1504877400,
38.75,10.98,1504878300,
36.82,15.91,1504879200,
28.38,9.62,1504880100,
27.6,12.82,1504881000,
26.77,11.36,1504881900,
46.58,23.51,1504882800,
41.04,27.5,1504883700,
54.49,28.68,1504884600,
48.11,17.32,1504885500,
46.04,24.18,1504886400,
68.21,21.24,1504887300,
68.67,34.42,1504888200,
68.86,31.31,1504889100,
55.11,36.26,1504890000,
78.12,30.93,1504890900,
57.46,28.61,1504891800,
69.02,20.93,1504892700,
62.24,24.34,1504893600,
64.95,23.78,1504894500,
59.47,31.29,1504895400,
53.8,31.04,1504896300,
24.47,6.15,1504897200,
39.65,10.3,1504898100,
20.74,15.79,1504899000,
24.86,9.9,1504899900,
18.48,4.02,1504900800,
25.68,4.62,1504901700,
21.63,3.23,1504902600,
22.06,2.22,1504903500,
11.36,6.3,1504904400,
13.7,8.76,1504905300,
12.43,2.78,1504906200,
24.29,3.66,1504907100,
14.71,4.5,1504908000,
11.11,14.57,1504908900,
13.11,7.91,1504909800,
16.78,9.53,1504910700,
19.02,4.36,1504911600,
9.51,5.7,1504912500,
11.04,1.6,1504913400,
17.44,0.43,1504914300,
14.52,8.98,1504915200,
17.81,3.08,1504916100,
7.84,7.26,1504917000,
19.89,2.24,1504917900,
21.13,5.41,1504918800,
21.96,7.22,1504919700,
15.62,5.29,1504920600,
23.41,0.88,1504921500,
14.66,1.46,1504922400,
12.74,7.39,1504923300,
9.3,7.02,1504924200,
17.69,7.93,1504925100,
9.54,2.6,1504926000,
14.7,8.37,1504926900,
23.18,6.96,1504927800,
8.96,1.43,1504928700,
23.47,6.54,1504929600,
9.15,2.2,1504930500,
6.16,4.86,1504931400,
15.82,0.8,1504932300,
23.37,6.8,1504933200,
21.44,8.88,1504934100,
16.14,9.03,1504935000,
22.02,1.06,1504935900,
34.92,19.63,1504936800,
45.21,12.98,1504937700,
43.67,20.39,1504938600,
42.74,20.07,1504939500,
53.5,29.3,1504940400,
57.64,12.54,1504941300,
48.95,13.76,1504942200,
53.62,17.84,1504943100,
62.55,18.84,1504944000,
54.19,16.39,1504944900,
56.93,25.36,1504945800,
60.94,21.24,1504946700,
50.03,17.15,1504947600,
53.07,16.55,1504948500,
51.22,16.7,1504949400,
43.36,29.88,1504950300,
30.13,8.26,1504951200,
28.74,14.58,1504952100,
26.1,10.0,1504953000,
29.86,14.1,1504953900,
35.74,14.13,1504954800,
42.09,6.23,1504955700,
36.32,8.19,1504956600,
34.49,6.0,1504957500,
42.49,12.02,1504958400,
40.86,13.75,1504959300,
44.97,7.19,1504960200,
26.67,6.83,1504961100,
37.87,9.28,1504962000,
33.38,8.24,1504962900,
25.02,11.04,1504963800,
39.94,5.9,1504964700,
29.15,7.35,1504965600,
20.81,13.77,1504966500,
37.45,15.53,1504967400,
38.77,6.45,1504968300,
47.77,21.47,1504969200,
42.9,23.13,1504970100,
46.8,23.3,1504971000,
56.81,14.41,1504971900,
56.5,28.27,1504972800,
69.74,16.32,1504973700,
65.1,20.16,1504974600,
64.07,24.79,1504975500,
71.13,21.77,1504976400,
57.11,39.46,1504977300,
72.92,26.84,1504978200,
73.62,23.16,1504979100,
58.5,27.45,1504980000,
62.48,33.91,1504980900,
63.04,17.66,1504981800,
63.35,22.63,1504982700,
26.17,19.79,1504983600,
36.88,10.36,1504984500,
28.09,14.71,1504985400,
27.49,12.4,1504986300,
20.89,7.52,1504987200,
23.28,1.89,1504988100,
32.37,6.51,1504989000,
32.16,4.62,1504989900,
26.79,8.05,1504990800,
29.97,9.59,1504991700,
28.91,9.94,1504992600,
12.68,0.05,1504993500,
27.56,7.8,1504994400,
15.46,8.73,1504995300,
11.57,3.17,1504996200,
10.18,1.65,1504997100,
5.96,6.58,1504998000,
14.16,7.54,1504998900,
15.45,3.71,1504999800,
17.84,8.83,1505000700,
16.55,9.29,1505001600,
16.13,3.7,1505002500,
11.62,7.65,1505003400,
17.65,1.54,1505004300,
12.7,9.64,1505005200,
19.38,5.4,1505006100,
10.38,1.84,1505007000,
10.73,0.6,1505007900,
5.12,0.3,1505008800,
16.44,2.75,1505009700,
9.6,9.27,1505010600,
21.7,7.45,1505011500,
21.29,8.08,1505012400,
14.11,2.43,1505013300,
13.78,0.71,1505014200,
16.47,6.24,1505015100,
16.96,9.28,1505016000,
19.94,3.55,1505016900,
10.29,4.63,1505017800,
8.63,4.64,1505018700,
19.65,13.0,1505019600,
23.8,9.18,1505020500,
12.21,3.64,1505021400,
24.6,0.42,1505022300,
32.57,21.68,1505023200,
39.76,8.42,1505024100,
38.58,24.82,1505025000,
41.16,10.54,1505025900,
54.95,27.31,1505026800,
56.79,16.07,1505027700,
57.36,25.1,1505028600,
40.95,26.03,1505029500,
54.89,28.78,1505030400,
64.89,21.48,1505031300,
61.32,16.34,1505032200,
52.35,27.16,1505033100,
51.04,19.65,1505034000,
54.29,17.7,1505034900,
56.05,20.66,1505035800,
42.03,16.99,1505036700,
20.33,5.06,1505037600,
33.24,9.36,1505038500,
22.84,13.33,1505039400,
33.29,6.87,1505040300,
31.1,17.58,1505041200,
26.68,6.82,1505042100,
34.16,12.2,1505043000,
37.98,17.45,1505043900,
40.94,9.6,1505044800,
44.56,16.47,1505045700,
36.46,8.06,1505046600,
42.41,7.45,1505047500,
21.7,17.11,1505048400,
24.83,19.87,1505049300,
25.93,9.86,1505050200,
34.76,18.62,1505051100,
20.99,16.47,1505052000,
33.53,15.58,1505052900,
31.9,17.76,1505053800,
23.06,14.99,1505054700,
54.36,12.04,1505055600,
52.42,29.57,1505056500,
50.21,22.78,1505057400,
46.71,20.44,1505058300,
59.16,34.34,1505059200,
52.84,24.08,1505060100,
48.11,25.34,1505061000,
53.68,33.52,1505061900,
55.86,28.95,1505062800,
56.17,20.95,1505063700,
59.19,20.39,1505064600,
67.52,37.48,1505065500,
62.49,34.87,1505066400,
61.6,18.03,1505067300,
46.82,30.37,1505068200,
45.77,34.68,1505069100,
37.01,19.74,1505070000,
31.97,7.24,1505070900,
26.16,8.57,1505071800,
22.31,13.6,1505072700,
24.09,1.4,1505073600,
19.32,3.98,1505074500,
19.36,6.19,1505075400,
28.96,1.9,1505076300,
16.74,8.16,1505077200,
20.1,12.28,1505078100,
28.84,0.12,1505079000,
13.46,5.36,1505079900,
20.03,2.19,1505080800,
25.75,0.92,1505081700,
11.44,11.21,1505082600,
21.49,2.9,1505083500,
17.8,6.34,1505084400,
9.97,6.27,1505085300,
19.95,0.91,1505086200,
21.45,1.78,1505087100,
15.37,7.82,1505088000,
22.62,8.45,1505088900,
24.14,8.9,1505089800,
9.52,5.41,1505090700,
24.23,9.13,1505091600,
17.18,6.71,1505092500,
7.81,6.97,1505093400,
22.17,2.3,1505094300,
13.98,8.89,1505095200,
9.34,3.58,1505096100,
19.67,1.85,1505097000,
9.56,6.13,1505097900,
5.72,6.73,1505098800,
21.21,5.07,1505099700,
18.49,1.28,1505100600,
15.23,1.18,1505101500,
10.19,4.33,1505102400,
5.55,0.48,1505103300,
24.09,0.9,1505104200,
21.45,4.6,1505105100,
11.96,8.65,1505106000,
17.11,4.79,1505106900,
15.73,8.87,1505107800,
18.35,5.28,1505108700,
38.44,8.12,1505109600,
32.54,11.86,1505110500,
46.54,20.46,1505111400,
46.3,10.48,1505112300,
48.97,25.68,1505113200,
56.11,28.73,1505114100,
54.09,14.37,1505115000,
58.64,14.84,1505115900,
50.14,25.67,1505116800,
64.7,23.26,1505117700,
60.15,23.91,1505118600,
59.19,17.94,1505119500,
51.67,26.99,1505120400,
44.8,18.01,1505121300,
44.49,23.06,1505122200,
48.57,19.64,1505123100,
28.54,11.71,1505124000,
28.91,8.22,1505124900,
37.99,14.67,1505125800,
32.31,13.42,1505126700,
37.97,6.08,1505127600,
38.88,15.35,1505128500,
38.23,13.48,1505129400,
43.09,17.68,1505130300,
28.67,12.21,1505131200,
26.53,7.99,1505132100,
37.99,9.45,1505133000,
25.96,13.94,1505133900,
20.17,11.48,1505134800,
20.83,19.83,1505135700,
34.33,17.6,1505136600,
39.42,19.76,1505137500,
24.61,17.89,1505138400,
37.23,17.23,1505139300,
31.79,16.34,1505140200,
33.88,10.56,1505141100,
51.59,11.14,1505142000,
46.96,28.42,1505142900,
45.95,15.48,1505143800,
52.22,20.76,1505144700,
67.49,28.19,1505145600,
51.26,31.92,1505146500,
53.72,21.56,1505147400,
47.66,26.17,1505148300,
75.2,20.0,1505149200,
69.79,35.78,1505150100,
69.47,30.14,1505151000,
74.22,26.41,1505151900,
59.08,27.67,1505152800,
61.2,17.88,1505153700,
54.16,26.65,1505154600,
62.54,22.09,1505155500,
23.36,7.06,1505156400,
22.58,18.51,1505157300,
33.66,19.51,1505158200,
35.11,6.7,1505159100,
26.21,5.94,1505160000,
19.84,8.46,1505160900,
33.23,7.6,1505161800,
17.73,6.34,1505162700,
28.78,9.19,1505163600,
16.83,14.94,1505164500,
25.88,10.68,1505165400,
13.63,8.71,1505166300,
10.11,6.34,1505167200,
18.14,9.48,1505168100,
28.97,3.27,1505169000,
19.62,10.38,1505169900,
15.96,2.15,1505170800,
20.54,8.19,1505171700,
14.6,3.48,1505172600,
12.09,2.39,1505173500,
9.1,3.38,1505174400,
17.62,8.63,1505175300,
14.18,2.85,1505176200,
15.03,6.64,1505177100,
11.6,7.73,1505178000,
24.74,9.97,1505178900,
22.45,3.02,1505179800,
21.56,2.42,1505180700,
15.81,0.19,1505181600,
21.1,3.84,1505182500,
7.14,3.4,1505183400,
19.9,8.49,1505184300,
7.72,5.96,1505185200,
22.34,9.64,1505186100,
15.17,2.66,1505187000,
5.32,6.71,1505187900,
13.13,1.05,1505188800,
9.39,1.28,1505189700,
21.76,0.5,1505190600,
21.0,6.78,1505191500,
11.1,9.02,1505192400,
13.97,1.62,1505193300,
23.96,13.05,1505194200,
23.61,9.74,1505195100,
36.41,6.5,1505196000,
48.35,23.24,1505196900,
36.99,19.38,1505197800,
45.25,20.4,1505198700,
41.51,15.83,1505199600,
47.79,13.29,1505200500,
52.53,10.77,1505201400,
52.29,24.74,1505202300,
50.95,28.5,1505203200,
61.63,26.29,1505204100,
56.45,27.9,1505205000,
66.61,25.48,1505205900,
43.08,28.91,1505206800,
55.4,21.83,1505207700,
50.66,19.13,1505208600,
50.59,24.59,1505209500,
34.08,7.0,1505210400,
29.86,10.37,1505211300,
23.97,14.69,1505212200,
32.08,9.77,1505213100,
27.54,5.23,1505214000,
25.09,6.42,1505214900,
39.02,16.39,1505215800,
27.89,11.43,1505216700,
42.48,10.23,1505217600,
36.99,17.24,1505218500,
32.17,18.11,1505219400,
39.94,5.89,1505220300,
34.02,19.68,1505221200,
22.65,9.75,1505222100,
28.99,5.41,1505223000,
26.95,18.55,1505223900,
34.37,19.33,1505224800,
36.93,10.57,1505225700,
34.76,5.2,1505226600,
24.82,17.71,1505227500,
58.42,14.16,1505228400,
40.6,14.92,1505229300,
55.38,18.44,1505230200,
47.04,24.48,1505231100,
68.15,22.8,1505232000,
53.9,20.19,1505232900,
55.9,25.84,1505233800,
64.65,33.05,1505234700,
70.96,27.01,1505235600,
68.47,24.56,1505236500,
75.22,32.08,1505237400,
77.59,28.63,1505238300,
62.11,34.71,1505239200,
49.24,23.03,1505240100,
50.91,20.46,1505241000,
53.63,23.55,1505241900,
33.96,9.63,1505242800,
35.32,5.73,1505243700,
39.89,13.94,1505244600,
30.75,7.98,1505245500,
18.59,8.33,1505246400,
34.49,2.02,1505247300,
29.27,2.61,1505248200,
26.58,9.54,1505249100,
26.42,11.57,1505250000,
10.06,4.23,1505250900,
12.66,7.81,1505251800,
29.89,9.65,1505252700,
24.16,14.73,1505253600,
27.84,13.93,1505254500,
27.14,11.67,1505255400,
29.62,3.8,1505256300,
