52.12,29.63,1504894500,
45.19,18.47,1504895400,
55.68,26.13,1504896300,
28.47,16.85,1504897200,
33.22,17.6,1504898100,
21.87,19.39,1504899000,
31.83,12.17,1504899900,
31.49,0.44,1504900800,
17.3,1.27,1504901700,
26.74,7.35,1504902600,
22.43,1.96,1504903500,
22.45,11.36,1504904400,
13.11,11.2,1504905300,
21.98,2.17,1504906200,
18.0,11.0,1504907100,
16.53,10.12,1504908000,
14.11,13.54,1504908900,
15.69,1.53,1504909800,
16.73,0.82,1504910700,
21.84,6.33,1504911600,
11.09,6.87,1504912500,
13.93,9.72,1504913400,
10.87,2.07,1504914300,
8.09,8.11,1504915200,
8.28,0.85,1504916100,
8.0,5.09,1504917000,
5.91,0.81,1504917900,
6.59,9.76,1504918800,
15.26,8.04,1504919700,
23.37,1.78,1504920600,
21.88,1.59,1504921500,
7.12,1.05,1504922400,
11.26,7.35,1504923300,
12.56,4.13,1504924200,
22.31,2.82,1504925100,
11.32,6.94,1504926000,
15.07,6.06,1504926900,
13.42,4.75,1504927800,
18.55,1.13,1504928700,
16.77,6.51,1504929600,
14.44,9.57,1504930500,
5.86,2.45,1504931400,
10.87,4.71,1504932300,
16.95,3.35,1504933200,
18.32,10.83,1504934100,
17.65,12.51,1504935000,
11.08,1.39,1504935900,
33.37,19.86,1504936800,
46.1,22.22,1504937700,
38.86,15.16,1504938600,
38.66,20.24,1504939500,
58.49,18.41,1504940400,
51.56,13.94,1504941300,
51.24,28.15,1504942200,
53.79,22.02,1504943100,
58.77,25.92,1504944000,
53.29,27.88,1504944900,
67.5,21.65,1504945800,
56.01,21.96,1504946700,
42.05,23.26,1504947600,
46.54,29.82,1504948500,
48.2,27.33,1504949400,
42.48,29.04,1504950300,
32.12,7.78,1504951200,
34.3,7.26,1504952100,
27.65,8.2,1504953000,
39.51,7.79,1504953900,
38.7,12.96,1504954800,
40.75,11.52,1504955700,
39.9,9.0,1504956600,
36.58,18.13,1504957500,
31.95,16.69,1504958400,
40.88,15.34,1504959300,
41.18,7.47,1504960200,
42.01,19.68,1504961100,
28.97,7.35,1504962000,
24.18,6.62,1504962900,
26.55,11.85,1504963800,
21.68,5.09,1504964700,
25.21,11.81,1504965600,
35.66,12.7,1504966500,
26.89,15.29,1504967400,
33.06,12.87,1504968300,
45.6,16.0,1504969200,
54.3,28.34,1504970100,
42.06,14.41,1504971000,
54.2,28.27,1504971900,
48.02,34.26,1504972800,
55.5,23.06,1504973700,
53.66,28.23,1504974600,
50.22,23.87,1504975500,
64.41,29.49,1504976400,
66.64,20.35,1504977300,
55.15,29.7,1504978200,
61.65,21.47,1504979100,
46.25,19.87,1504980000,
51.67,22.81,1504980900,
60.55,29.31,1504981800,
47.55,25.0,1504982700,
26.66,19.04,1504983600,
30.69,12.14,1504984500,
29.56,11.69,1504985400,
36.79,7.99,1504986300,
29.45,3.82,1504987200,
21.31,0.96,1504988100,
25.03,9.29,1504989000,
32.4,9.89,1504989900,
23.04,4.96,1504990800,
22.7,4.96,1504991700,
21.21,2.59,1504992600,
13.01,7.64,1504993500,
10.34,7.69,1504994400,
13.82,1.49,1504995300,
22.36,12.54,1504996200,
10.0,8.02,1504997100,
18.68,6.28,1504998000,
5.53,7.41,1504998900,
21.51,7.46,1504999800,
9.3,0.9,1505000700,
8.99,0.56,1505001600,
17.97,5.84,1505002500,
20.15,9.87,1505003400,
9.66,1.16,1505004300,
5.94,1.74,1505005200,
20.57,5.99,1505006100,
11.64,1.6,1505007000,
20.63,7.5,1505007900,
8.93,8.65,1505008800,
5.83,2.49,1505009700,
16.76,9.52,1505010600,
22.31,7.86,1505011500,
19.96,9.51,1505012400,
22.21,8.18,1505013300,
24.73,5.21,1505014200,
8.15,5.3,1505015100,
19.13,2.69,1505016000,
11.43,5.36,1505016900,
13.89,7.26,1505017800,
13.55,2.46,1505018700,
17.86,10.54,1505019600,
19.84,12.07,1505020500,
20.77,8.87,1505021400,
14.46,3.08,1505022300,
37.44,22.01,1505023200,
30.09,19.54,1505024100,
31.31,23.39,1505025000,
49.67,14.11,1505025900,
57.5,28.06,1505026800,
56.99,10.46,1505027700,
59.01,29.98,1505028600,
47.41,23.7,1505029500,
63.4,27.39,1505030400,
59.72,29.18,1505031300,
66.41,24.55,1505032200,
66.19,29.59,1505033100,
44.49,20.68,1505034000,
57.9,15.21,1505034900,
47.23,19.08,1505035800,
48.34,18.49,1505036700,
28.8,14.95,1505037600,
37.7,14.76,1505038500,
39.24,10.52,1505039400,
23.25,7.54,1505040300,
31.63,14.79,1505041200,
38.24,17.53,1505042100,
26.53,17.76,1505043000,
31.74,9.71,1505043900,
35.46,14.55,1505044800,
34.72,17.26,1505045700,
26.0,12.4,1505046600,
33.43,5.39,1505047500,
34.89,10.56,1505048400,
25.97,19.3,1505049300,
21.94,12.29,1505050200,
26.48,18.18,1505051100,
21.79,7.1,1505052000,
22.33,10.2,1505052900,
31.76,14.01,1505053800,
27.39,6.3,1505054700,
44.61,15.27,1505055600,
58.8,28.33,1505056500,
43.17,29.93,1505057400,
58.19,11.51,1505058300,
47.31,17.31,1505059200,
45.94,29.09,1505060100,
50.88,18.61,1505061000,
65.19,15.7,1505061900,
77.83,38.06,1505062800,
67.4,27.64,1505063700,
61.76,31.91,1505064600,
68.49,31.84,1505065500,
63.84,23.26,1505066400,
45.23,16.66,1505067300,
62.08,22.94,1505068200,
50.91,32.13,1505069100,
32.42,11.27,1505070000,
28.22,16.56,1505070900,
27.41,18.55,1505071800,
38.32,8.53,1505072700,
20.7,9.11,1505073600,
34.79,1.93,1505074500,
34.0,7.66,1505075400,
15.08,4.92,1505076300,
19.54,0.83,1505077200,
10.35,10.13,1505078100,
29.53,14.07,1505079000,
17.52,14.28,1505079900,
14.08,9.5,1505080800,
25.44,4.25,1505081700,
25.19,12.25,1505082600,
19.12,3.6,1505083500,
20.36,0.47,1505084400,
12.22,6.14,1505085300,
12.3,7.87,1505086200,
24.99,0.37,1505087100,
6.85,9.86,1505088000,
8.07,2.3,1505088900,
19.07,2.96,1505089800,
19.69,8.51,1505090700,
14.61,6.06,1505091600,
24.43,5.23,1505092500,
23.12,6.02,1505093400,
5.48,4.1,1505094300,
11.87,0.41,1505095200,
16.75,1.89,1505096100,
6.15,3.31,1505097000,
9.65,1.14,1505097900,
13.08,7.82,1505098800,
19.56,9.32,1505099700,
11.74,7.1,1505100600,
6.68,2.19,1505101500,
12.16,5.09,1505102400,
5.82,2.04,1505103300,
6.02,9.18,1505104200,
10.13,1.29,1505105100,
12.24,2.82,1505106000,
23.74,1.17,1505106900,
13.55,11.59,1505107800,
18.84,6.02,1505108700,
40.45,9.84,1505109600,
33.09,18.86,1505110500,
31.43,13.62,1505111400,
30.95,16.61,1505112300,
41.06,14.21,1505113200,
49.63,28.46,1505114100,
59.81,10.07,1505115000,
53.8,16.8,1505115900,
53.26,17.41,1505116800,
62.88,29.59,1505117700,
67.81,28.3,1505118600,
68.0,21.03,1505119500,
43.04,26.57,1505120400,
56.64,19.03,1505121300,
59.41,24.84,1505122200,
50.22,23.49,1505123100,
21.22,12.23,1505124000,
39.35,10.44,1505124900,
37.98,7.93,1505125800,
38.06,14.53,1505126700,
36.71,10.58,1505127600,
27.94,17.96,1505128500,
39.23,12.3,1505129400,
32.91,18.6,1505130300,
42.8,5.51,1505131200,
30.85,17.41,1505132100,
26.28,13.83,1505133000,
26.43,16.21,1505133900,
28.99,6.32,1505134800,
27.44,19.14,1505135700,
33.33,10.38,1505136600,
22.74,10.39,1505137500,
30.37,13.45,1505138400,
24.23,18.58,1505139300,
38.19,10.36,1505140200,
22.99,14.95,1505141100,
41.85,17.05,1505142000,
43.5,11.7,1505142900,
56.97,23.21,1505143800,
46.67,29.86,1505144700,
51.54,33.74,1505145600,
57.35,19.59,1505146500,
48.22,26.45,1505147400,
61.76,25.05,1505148300,
78.73,32.87,1505149200,
58.23,27.0,1505150100,
71.75,39.63,1505151000,
78.9,39.53,1505151900,
61.93,23.02,1505152800,
50.99,19.47,1505153700,
51.35,19.09,1505154600,
56.84,32.31,1505155500,
30.16,8.85,1505156400,
23.56,9.3,1505157300,
30.89,9.69,1505158200,
32.01,18.04,1505159100,
29.42,8.81,1505160000,
33.24,6.8,1505160900,
31.53,0.4,1505161800,
17.7,0.78,1505162700,
15.08,2.66,1505163600,
11.98,13.44,1505164500,
22.59,10.41,1505165400,
28.38,12.4,1505166300,
22.62,11.61,1505167200,
17.45,6.64,1505168100,
25.96,4.04,1505169000,
29.6,10.7,1505169900,
9.08,9.58,1505170800,
12.11,8.96,1505171700,
8.59,1.23,1505172600,
7.88,8.71,1505173500,
12.31,5.43,1505174400,
18.57,4.56,1505175300,
13.97,3.69,1505176200,
22.51,7.72,1505177100,
10.76,6.94,1505178000,
20.2,3.88,1505178900,
6.97,0.72,1505179800,
17.63,8.78,1505180700,
15.28,7.1,1505181600,
11.82,7.24,1505182500,
13.4,8.12,1505183400,
16.76,4.33,1505184300,
8.08,7.28,1505185200,
11.42,2.81,1505186100,
8.35,1.64,1505187000,
16.57,9.19,1505187900,
23.82,0.61,1505188800,
19.8,3.03,1505189700,
12.56,8.17,1505190600,
6.8,7.05,1505191500,
19.04,10.48,1505192400,
23.12,2.83,1505193300,
19.04,13.57,1505194200,
20.07,7.41,1505195100,
38.41,22.35,1505196000,
48.72,24.51,1505196900,
40.09,14.65,1505197800,
49.23,9.84,1505198700,
48.64,18.4,1505199600,
40.83,18.6,1505200500,
42.78,24.47,1505201400,
40.01,17.5,1505202300,
63.48,16.45,1505203200,
66.33,25.03,1505204100,
63.67,20.62,1505205000,
51.37,16.31,1505205900,
49.68,19.63,1505206800,
49.85,24.42,1505207700,
51.94,26.22,1505208600,
55.76,19.95,1505209500,
29.5,12.75,1505210400,
20.02,14.49,1505211300,
33.63,11.43,1505212200,
23.47,11.51,1505213100,
31.26,5.57,1505214000,
38.52,9.85,1505214900,
32.91,16.27,1505215800,
29.38,16.49,1505216700,
42.06,14.7,1505217600,
29.9,17.34,1505218500,
37.63,9.7,1505219400,
33.62,15.94,1505220300,
37.29,5.07,1505221200,
36.79,17.26,1505222100,
38.2,12.48,1505223000,
28.57,19.74,1505223900,
36.85,9.09,1505224800,
30.26,16.07,1505225700,
24.43,16.61,1505226600,
35.69,14.52,1505227500,
42.05,24.16,1505228400,
55.56,26.46,1505229300,
54.68,27.86,1505230200,
47.65,13.14,1505231100,
51.47,17.79,1505232000,
58.71,27.13,1505232900,
61.97,21.49,1505233800,
46.63,23.83,1505234700,
63.46,36.62,1505235600,
67.51,29.98,1505236500,
59.31,20.09,1505237400,
62.37,24.9,1505238300,
64.28,22.71,1505239200,
47.6,32.42,1505240100,
64.95,26.83,1505241000,
57.18,27.74,1505241900,
23.18,10.96,1505242800,
38.29,8.98,1505243700,
22.04,19.88,1505244600,
37.33,13.04,1505245500,
23.3,5.79,1505246400,
31.43,4.14,1505247300,
33.88,1.43,1505248200,
17.57,5.44,1505249100,
23.25,12.57,1505250000,
22.3,0.95,1505250900,
13.92,1.44,1505251800,
14.41,13.26,1505252700,
19.46,6.2,1505253600,
19.19,0.51,1505254500,
14.55,13.35,1505255400,
27.98,11.24,1505256300,
