19.2,14.92,1504735200,
18.45,14.52,1504736100,
17.32,7.83,1504737000,
23.76,3.91,1504737900,
6.5,3.74,1504738800,
24.73,8.1,1504739700,
9.43,0.29,1504740600,
18.69,6.64,1504741500,
10.98,4.07,1504742400,
9.35,0.39,1504743300,
23.85,2.36,1504744200,
5.04,7.8,1504745100,
13.25,1.98,1504746000,
8.03,5.8,1504746900,
20.71,5.95,1504747800,
10.57,4.88,1504748700,
9.77,3.48,1504749600,
10.35,0.59,1504750500,
12.51,1.31,1504751400,
14.82,2.31,1504752300,
22.82,0.65,1504753200,
17.88,2.73,1504754100,
20.08,9.32,1504755000,
19.34,3.35,1504755900,
11.72,5.71,1504756800,
11.48,6.49,1504757700,
23.71,5.24,1504758600,
21.01,7.99,1504759500,
12.93,5.06,1504760400,
19.81,10.01,1504761300,
18.1,0.07,1504762200,
18.6,4.21,1504763100,
36.25,11.82,1504764000,
38.36,23.16,1504764900,
48.75,20.13,1504765800,
35.03,16.67,1504766700,
56.74,20.28,1504767600,
51.61,10.88,1504768500,
42.89,20.84,1504769400,
48.71,26.19,1504770300,
63.82,19.47,1504771200,
59.83,29.2,1504772100,
59.59,20.01,1504773000,
52.75,17.58,1504773900,
44.47,20.45,1504774800,
52.86,25.74,1504775700,
41.42,27.62,1504776600,
45.42,27.03,1504777500,
20.46,9.55,1504778400,
33.72,7.47,1504779300,
26.58,14.91,1504780200,
34.63,14.59,1504781100,
36.52,17.2,1504782000,
37.48,17.79,1504782900,
34.06,15.22,1504783800,
43.7,8.76,1504784700,
31.23,7.36,1504785600,
38.7,5.73,1504786500,
36.35,12.98,1504787400,
30.02,6.33,1504788300,
23.28,6.26,1504789200,
31.72,19.27,1504790100,
27.61,19.87,1504791000,
20.95,12.93,1504791900,
31.15,6.54,1504792800,
35.98,13.55,1504793700,
27.75,7.7,1504794600,
35.43,10.36,1504795500,
52.93,25.46,1504796400,
46.83,16.63,1504797300,
51.75,26.4,1504798200,
43.17,28.78,1504799100,
66.15,15.22,1504800000,
69.53,18.07,1504800900,
65.83,28.41,1504801800,
60.86,27.78,1504802700,
73.58,37.86,1504803600,
79.33,33.84,1504804500,
74.46,22.5,1504805400,
62.53,23.57,1504806300,
55.19,15.13,1504807200,
56.29,16.55,1504808100,
61.38,23.74,1504809000,
53.43,25.75,1504809900,
27.78,19.11,1504810800,
24.51,12.62,1504811700,
23.11,8.01,1504812600,
21.87,14.41,1504813500,
21.53,0.12,1504814400,
27.49,1.46,1504815300,
25.28,3.29,1504816200,
24.28,0.7,1504817100,
18.05,1.97,1504818000,
10.25,11.47,1504818900,
20.75,10.65,1504819800,
19.16,11.77,1504820700,
15.07,1.4,1504821600,
20.6,0.39,1504822500,
16.73,5.46,1504823400,
20.65,10.35,1504824300,
21.82,2.52,1504825200,
12.29,1.56,1504826100,
22.85,7.27,1504827000,
10.22,3.55,1504827900,
9.17,0.49,1504828800,
21.45,0.86,1504829700,
20.07,8.09,1504830600,
9.94,3.95,1504831500,
22.16,9.39,1504832400,
8.84,7.47,1504833300,
22.8,5.82,1504834200,
23.91,4.62,1504835100,
5.68,9.99,1504836000,
21.31,1.76,1504836900,
18.47,4.05,1504837800,
13.37,7.31,1504838700,
20.17,0.85,1504839600,
22.83,4.93,1504840500,
5.42,1.73,1504841400,
24.32,1.13,1504842300,
21.58,4.91,1504843200,
5.91,5.01,1504844100,
14.14,7.13,1504845000,
18.87,8.9,1504845900,
12.73,5.32,1504846800,
19.53,4.17,1504847700,
15.69,7.14,1504848600,
11.66,10.99,1504849500,
38.83,14.84,1504850400,
41.55,22.68,1504851300,
31.87,14.2,1504852200,
32.07,24.91,1504853100,
56.84,16.26,1504854000,
51.15,28.69,1504854900,
55.66,25.99,1504855800,
49.41,12.85,1504856700,
56.61,24.14,1504857600,
59.4,19.55,1504858500,
58.56,27.76,1504859400,
68.93,27.85,1504860300,
52.06,19.65,1504861200,
51.22,25.73,1504862100,
56.38,16.46,1504863000,
59.73,15.98,1504863900,
33.41,8.55,1504864800,
21.49,7.57,1504865700,
31.07,13.66,1504866600,
26.15,14.75,1504867500,
42.58,15.97,1504868400,
41.14,8.4,1504869300,
39.0,19.43,1504870200,
26.1,12.14,1504871100,
41.32,8.56,1504872000,
29.27,5.63,1504872900,
40.79,8.57,1504873800,
30.47,13.28,1504874700,
20.22,5.66,1504875600,
20.26,8.06,1504876500,
38.45,18.76,1504877400,
36.42,7.05,1504878300,
29.17,9.66,1504879200,
22.6,10.51,1504880100,
38.55,16.01,1504881000,
31.03,9.8,1504881900,
42.72,24.69,1504882800,
55.0,17.54,1504883700,
46.38,26.71,1504884600,
48.08,13.11,1504885500,
68.78,32.26,1504886400,
60.39,17.5,1504887300,
56.47,20.88,1504888200,
53.32,29.07,1504889100,
78.49,37.72,1504890000,
73.14,22.07,1504890900,
70.42,37.22,1504891800,
66.59,24.2,1504892700,
56.72,24.23,1504893600,
64.47,25.36,1504894500,
64.19,33.28,1504895400,
50.12,24.93,1504896300,
34.04,15.19,1504897200,
31.33,12.9,1504898100,
33.37,12.77,1504899000,
37.42,16.58,1504899900,
24.78,5.69,1504900800,
28.23,9.96,1504901700,
24.79,2.83,1504902600,
15.24,5.98,1504903500,
15.82,9.64,1504904400,
29.47,11.6,1504905300,
24.42,14.32,1504906200,
28.41,14.47,1504907100,
29.66,3.47,1504908000,
26.11,9.93,1504908900,
15.4,0.74,1504909800,
29.19,13.42,1504910700,
21.56,8.6,1504911600,
22.17,4.04,1504912500,
9.91,6.95,1504913400,
6.36,2.78,1504914300,
14.83,3.37,1504915200,
23.37,4.25,1504916100,
14.65,9.19,1504917000,
8.13,8.97,1504917900,
19.57,9.81,1504918800,
8.05,7.29,1504919700,
14.84,1.25,1504920600,
15.15,9.94,1504921500,
9.4,0.88,1504922400,
22.18,8.67,1504923300,
5.44,5.54,1504924200,
20.04,4.73,1504925100,
23.63,1.69,1504926000,
24.96,5.87,1504926900,
18.3,6.78,1504927800,
8.68,10.0,1504928700,
6.94,8.36,1504929600,
8.57,4.77,1504930500,
14.79,0.93,1504931400,
17.97,0.29,1504932300,
21.04,11.06,1504933200,
17.59,0.91,1504934100,
12.67,5.44,1504935000,
13.87,14.49,1504935900,
34.59,9.81,1504936800,
36.49,15.04,1504937700,
49.39,17.86,1504938600,
42.85,9.42,1504939500,
41.15,10.95,1504940400,
52.66,22.73,1504941300,
52.07,19.65,1504942200,
53.69,20.64,1504943100,
69.61,28.47,1504944000,
69.47,24.61,1504944900,
56.84,22.61,1504945800,
50.37,25.6,1504946700,
56.35,22.51,1504947600,
53.78,23.1,1504948500,
45.92,21.01,1504949400,
56.06,29.02,1504950300,
20.58,14.27,1504951200,
29.99,6.45,1504952100,
36.61,12.42,1504953000,
21.0,13.4,1504953900,
40.91,14.97,1504954800,
33.33,18.11,1504955700,
36.64,19.33,1504956600,
41.08,12.95,1504957500,
38.35,10.24,1504958400,
43.82,19.68,1504959300,
32.31,6.55,1504960200,
38.21,10.53,1504961100,
39.12,5.5,1504962000,
24.58,10.03,1504962900,
34.41,12.72,1504963800,
30.47,10.09,1504964700,
32.02,6.54,1504965600,
23.22,9.86,1504966500,
36.44,6.81,1504967400,
39.66,6.69,1504968300,
45.97,23.89,1504969200,
43.91,26.95,1504970100,
55.03,23.81,1504971000,
43.61,12.85,1504971900,
61.36,33.61,1504972800,
61.53,34.42,1504973700,
48.45,22.92,1504974600,
54.8,27.25,1504975500,
77.65,24.93,1504976400,
62.88,26.53,1504977300,
66.79,35.18,1504978200,
65.4,21.63,1504979100,
61.59,34.59,1504980000,
47.33,23.71,1504980900,
48.09,28.23,1504981800,
55.35,28.35,1504982700,
28.79,6.06,1504983600,
37.07,18.03,1504984500,
28.07,14.23,1504985400,
20.22,18.18,1504986300,
27.73,7.41,1504987200,
29.62,1.07,1504988100,
30.6,1.87,1504989000,
28.26,3.39,1504989900,
10.82,8.4,1504990800,
10.77,5.83,1504991700,
18.43,11.75,1504992600,
17.43,1.55,1504993500,
11.02,2.77,1504994400,
10.01,2.95,1504995300,
15.09,4.89,1504996200,
17.03,14.63,1504997100,
15.8,0.08,1504998000,
8.4,8.28,1504998900,
11.8,8.24,1504999800,
23.0,0.83,1505000700,
7.28,6.43,1505001600,
10.66,3.9,1505002500,
24.89,3.69,1505003400,
8.09,5.06,1505004300,
21.14,2.12,1505005200,
5.73,5.05,1505006100,
16.69,1.18,1505007000,
5.39,5.98,1505007900,
20.31,3.6,1505008800,
18.33,8.86,1505009700,
22.88,6.19,1505010600,
18.55,7.73,1505011500,
24.8,5.5,1505012400,
19.22,8.22,1505013300,
5.84,0.31,1505014200,
20.64,2.76,1505015100,
12.67,9.99,1505016000,
5.82,1.29,1505016900,
13.52,2.2,1505017800,
18.52,6.05,1505018700,
24.35,5.89,1505019600,
12.27,7.74,1505020500,
18.54,6.37,1505021400,
18.45,6.39,1505022300,
39.21,23.0,1505023200,
39.11,11.09,1505024100,
38.7,20.8,1505025000,
39.81,19.12,1505025900,
59.02,13.72,1505026800,
48.39,26.98,1505027700,
43.08,15.36,1505028600,
50.81,27.23,1505029500,
61.43,22.13,1505030400,
61.44,22.61,1505031300,
52.04,28.29,1505032200,
65.77,22.35,1505033100,
59.51,19.74,1505034000,
59.69,19.71,1505034900,
49.08,26.99,1505035800,
54.25,24.07,1505036700,
37.74,5.08,1505037600,
32.32,9.11,1505038500,
30.77,13.93,1505039400,
32.8,12.13,1505040300,
40.84,10.98,1505041200,
34.3,9.87,1505042100,
30.13,6.6,1505043000,
38.6,14.04,1505043900,
33.52,14.78,1505044800,
44.17,19.94,1505045700,
41.12,13.66,1505046600,
30.78,9.36,1505047500,
37.66,7.49,1505048400,
27.15,15.69,1505049300,
33.08,6.06,1505050200,
34.2,5.41,1505051100,
21.63,19.93,1505052000,
25.76,5.84,1505052900,
24.38,15.83,1505053800,
27.85,10.67,1505054700,
54.78,12.72,1505055600,
42.62,24.17,1505056500,
56.71,14.04,1505057400,
42.67,11.4,1505058300,
61.79,15.83,1505059200,
62.56,17.24,1505060100,
69.07,27.72,1505061000,
66.58,27.29,1505061900,
69.05,32.54,1505062800,
74.97,27.58,1505063700,
63.2,37.29,1505064600,
71.0,23.56,1505065500,
63.4,27.89,1505066400,
59.33,15.43,1505067300,
63.02,19.1,1505068200,
62.17,16.03,1505069100,
31.7,13.34,1505070000,
33.31,19.14,1505070900,
30.64,14.06,1505071800,
29.13,18.11,1505072700,
15.77,6.6,1505073600,
25.88,1.08,1505074500,
25.44,5.16,1505075400,
24.45,8.03,1505076300,
14.78,13.92,1505077200,
29.57,12.69,1505078100,
13.84,10.64,1505079000,
13.71,7.69,1505079900,
17.88,0.12,1505080800,
16.09,7.8,1505081700,
29.72,13.15,1505082600,
19.18,10.01,1505083500,
18.89,6.59,1505084400,
17.85,5.95,1505085300,
9.63,4.93,1505086200,
19.27,1.18,1505087100,
18.68,5.43,1505088000,
12.25,0.36,1505088900,
8.71,0.06,1505089800,
13.66,7.78,1505090700,
20.79,7.49,1505091600,
6.49,9.17,1505092500,
11.21,5.9,1505093400,
8.71,7.64,1505094300,
14.56,3.08,1505095200,
11.86,3.56,1505096100,
13.69,5.91,1505097000,
23.52,0.71,1505097900,
18.07,2.13,1505098800,
21.53,1.74,1505099700,
5.42,0.36,1505100600,
19.16,7.88,1505101500,
11.29,6.25,1505102400,
8.98,4.51,1505103300,
5.16,2.97,1505104200,
22.98,6.71,1505105100,
24.98,14.73,1505106000,
13.48,13.77,1505106900,
21.68,4.97,1505107800,
19.95,2.29,1505108700,
43.37,19.99,1505109600,
41.52,10.4,1505110500,
47.54,24.09,1505111400,
44.77,10.91,1505112300,
57.78,24.29,1505113200,
40.08,15.7,1505114100,
47.93,16.25,1505115000,
57.45,18.52,1505115900,
51.53,24.09,1505116800,
63.06,23.08,1505117700,
62.14,20.19,1505118600,
66.53,24.48,1505119500,
51.46,21.43,1505120400,
52.33,20.26,1505121300,
47.19,19.88,1505122200,
43.43,27.45,1505123100,
34.3,14.38,1505124000,
32.09,8.57,1505124900,
30.8,8.86,1505125800,
37.41,6.06,1505126700,
30.9,5.08,1505127600,
35.55,15.48,1505128500,
33.43,9.35,1505129400,
42.9,11.08,1505130300,
33.72,16.9,1505131200,
39.68,6.14,1505132100,
26.75,14.99,1505133000,
42.64,19.34,1505133900,
39.55,19.85,1505134800,
24.73,18.01,1505135700,
38.68,5.82,1505136600,
30.67,5.7,1505137500,
27.31,6.9,1505138400,
20.97,17.64,1505139300,
25.66,9.08,1505140200,
35.53,11.15,1505141100,
52.62,26.68,1505142000,
46.62,18.76,1505142900,
44.71,16.45,1505143800,
46.43,16.29,1505144700,
61.58,30.74,1505145600,
60.71,20.46,1505146500,
68.74,26.3,1505147400,
52.56,22.28,1505148300,
67.56,39.56,1505149200,
55.25,39.35,1505150100,
65.5,31.96,1505151000,
63.82,29.98,1505151900,
60.37,20.71,1505152800,
48.59,17.87,1505153700,
48.21,28.11,1505154600,
61.65,33.34,1505155500,
37.65,12.61,1505156400,
20.87,15.39,1505157300,
24.41,18.05,1505158200,
34.85,8.89,1505159100,
21.1,8.56,1505160000,
20.03,3.46,1505160900,
23.91,1.71,1505161800,
26.25,1.51,1505162700,
27.57,9.13,1505163600,
26.16,3.26,1505164500,
15.9,10.48,1505165400,
18.64,1.83,1505166300,
27.33,2.25,1505167200,
24.93,6.85,1505168100,
11.18,5.29,1505169000,
27.74,13.11,1505169900,
21.97,4.46,1505170800,
19.0,2.17,1505171700,
8.04,4.67,1505172600,
20.33,5.15,1505173500,
7.87,9.23,1505174400,
7.75,8.54,1505175300,
23.37,9.98,1505176200,
9.5,1.89,1505177100,
16.72,1.23,1505178000,
16.38,5.68,1505178900,
18.75,0.81,1505179800,
24.65,5.26,1505180700,
15.33,5.03,1505181600,
21.9,9.27,1505182500,
12.17,0.64,1505183400,
20.94,5.32,1505184300,
19.87,6.55,1505185200,
18.12,1.3,1505186100,
22.5,1.44,1505187000,
5.92,1.53,1505187900,
21.71,2.08,1505188800,
14.07,3.18,1505189700,
19.69,9.76,1505190600,
20.81,2.81,1505191500,
24.16,0.92,1505192400,
15.1,13.93,1505193300,
19.04,6.87,1505194200,
16.31,8.49,1505195100,
40.62,15.33,1505196000,
32.1,18.28,1505196900,
42.58,18.67,1505197800,
43.2,6.88,1505198700,
44.63,23.93,1505199600,
42.45,23.16,1505200500,
51.39,29.41,1505201400,
40.99,16.17,1505202300,
63.22,21.85,1505203200,
59.17,29.08,1505204100,
53.61,19.25,1505205000,
63.01,18.58,1505205900,
56.82,24.69,1505206800,
54.07,25.88,1505207700,
47.24,29.12,1505208600,
41.57,26.42,1505209500,
36.33,11.85,1505210400,
20.83,5.48,1505211300,
35.85,13.0,1505212200,
21.97,13.54,1505213100,
40.57,9.42,1505214000,
40.89,17.89,1505214900,
30.76,12.7,1505215800,
37.98,13.54,1505216700,
26.95,10.1,1505217600,
31.13,13.47,1505218500,
41.99,9.83,1505219400,
31.24,19.29,1505220300,
30.78,18.58,1505221200,
34.38,11.09,1505222100,
39.39,7.26,1505223000,
38.87,17.24,1505223900,
30.02,5.8,1505224800,
36.75,8.49,1505225700,
36.74,6.0,1505226600,
27.34,5.2,1505227500,
50.3,18.53,1505228400,
51.82,19.7,1505229300,
42.39,25.73,1505230200,
48.13,11.69,1505231100,
59.93,17.9,1505232000,
57.57,16.61,1505232900,
57.69,29.95,1505233800,
63.11,32.19,1505234700,
68.87,29.03,1505235600,
55.22,26.26,1505236500,
65.88,28.06,1505237400,
62.1,21.89,1505238300,
55.58,24.97,1505239200,
53.13,22.63,1505240100,
56.01,17.34,1505241000,
49.02,22.65,1505241900,
38.2,15.39,1505242800,
30.51,9.0,1505243700,
34.66,7.74,1505244600,
33.24,19.8,1505245500,
21.44,8.16,1505246400,
32.7,2.8,1505247300,
30.29,2.02,1505248200,
30.1,1.57,1505249100,
12.65,14.15,1505250000,
10.11,5.16,1505250900,
10.03,1.84,1505251800,
29.27,6.97,1505252700,
23.6,12.79,1505253600,
13.12,5.09,1505254500,
14.44,9.53,1505255400,
16.52,1.74,1505256300,
